amfi_code,scheme_name,composite_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,84.50000000000001
120843,Kotak Flexicap Fund - Regular - Growth,80.25
120505,ICICI Pru Midcap Fund - Regular - Growth,77.875
119552,SBI Bluechip Fund - Direct Plan - Growth,72.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,72.375
119551,SBI Bluechip Fund - Regular Plan - Growth,72.1875
148569,Mirae Asset Tax Saver Fund - Regular - Growth,71.1875
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,70.0
118632,Nippon India Large Cap Fund - Regular - Growth,69.81250000000001
101206,ABSL Frontline Equity Fund - Regular - Growth,64.8125
119094,Axis Midcap Fund - Regular - Growth,64.75
149323,DSP Midcap Fund - Regular - Growth,61.999999999999986
119598,SBI Small Cap Fund - Regular Plan - Growth,61.499999999999986
120503,ICICI Pru Bluechip Fund - Regular - Growth,60.12499999999999
125497,HDFC Top 100 Fund - Direct Plan - Growth,59.50000000000001
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,58.9375
149324,DSP Small Cap Fund - Regular - Growth,58.06249999999999
102885,UTI Nifty 50 Index Fund - Regular - Growth,57.49999999999999
118635,Nippon India ETF Nifty 50 BeES,56.875
118633,Nippon India Large Cap Fund - Direct - Growth,53.812499999999986
120507,ICICI Pru Liquid Fund - Regular - Growth,53.625
120844,Kotak Liquid Fund - Regular - Growth,53.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,49.5
118636,Nippon India Gilt Securities Fund - Regular - Growth,49.375
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,48.50000000000001
100025,HDFC Short Term Debt Fund - Regular - Growth,47.12500000000001
101208,ABSL Liquid Fund - Regular - Growth,47.12500000000001
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,39.24999999999999
149322,DSP Top 100 Equity Fund - Regular - Growth,38.6875
119093,Axis Bluechip Fund - Direct - Growth,38.25
102887,UTI Flexi Cap Fund - Regular - Growth,37.9375
120841,Kotak Bluechip Fund - Regular - Growth,37.875
118634,Nippon India Small Cap Fund - Regular - Growth,36.6875
101207,ABSL Small Cap Fund - Regular - Growth,26.687500000000004
119092,Axis Bluechip Fund - Regular - Growth,24.4375
120842,Kotak Emerging Equity Fund - Regular - Growth,23.0
119599,SBI Small Cap Fund - Direct Plan - Growth,22.5625
119095,Axis Small Cap Fund - Regular - Growth,17.625
100016,HDFC Top 100 Fund - Regular Plan - Growth,15.0
102886,UTI Mid Cap Fund - Regular - Growth,14.937499999999998
